RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q201_R35	welcome_VB to_TO qatar_VB	get_VBD a_DT job_NN offer_NN of_IN 12000_CD qr_NNP ._. whats_VB it_PRP$ worth_NN ?_.	hi_NNP ;_: i_PRP be_VBP work_VBG currently_RB in_IN dubai_NN and_CC i_NN hav_VBP be_VBN offer_VBN a_DT job_NN with_IN a_DT salary_NN of_IN 12000_CD qr_NNP (_( inclusive_JJ of_IN basic_JJ ;_: hra_NN and_CC transportation_NN )_) ._. you_PRP have_VBP to_TO get_VB your_PRP$ own_JJ place_NN and_CC car_NN ._. i_PRP would_MD like_VB to_TO know_VB how_WRB much_JJ a_DT single_JJ bhk_NNP would_MD cost_VB and_CC also_RB how_WRB much_JJ utility_NNS bill_NNS would_MD come_VB to_TO for_IN a_DT month_NN ?_. how_WRB costly_JJ be_VBZ it_PRP to_TO have_VB food_NN from_IN restaurant_NNS a_IN i_NNS do_VBP not_RB know_VB how_WRB to_TO cook_VB ._. can_MD some_DT one_CD provide_VBP an_DT insight_JJ please_NN ._. thank_NNP you_PRP ._.	U4443	newtodoha2011	2011-07-04 21:01:10	Q201_R35_C6	well_RB the_DT salary_NN seem_VBP to_TO be_VB good_JJ ;_: but_CC if_IN you_PRP be_VBP bring_VBG your_PRP$ family_NN then_RB house_NN of_IN 2bk_CD without_IN furnish_JJ and_CC good_JJ lcoation_NN would_MD not_RB cost_VB you_PRP less_JJR then_RB 4000_CD qr_NN ._. then_RB furnuiture_NN and_CC basic_JJ requirement_NN that_IN shall_MD shoot_VB upto_JJ 10k_CD ._. so_RB indirect_JJ 5k_CD per_IN month_NN would_MD be_VB the_DT rent_NN ._. then_RB car_NN if_IN you_PRP go_VBP for_IN high_JJ end_NN car_NN apprx_NN start_VBG from_IN 100000_CD to_TO 123000_CD then_RB monthy_JJ emi_NNP would_MD be_VB between_IN 4000_CD to_TO 4500._CD then_RB food_NN and_CC other_JJ expensies..now_NN it_PRP be_VBZ totallly_RB depend_VBN on_IN how_WRB you_PRP spend_VBP it_PRP dude_NN ._. according_VBG to_TO me_PRP it_PRP good_JJ salary_NN ._. but_CC spend_VBP wisely_RB and_CC save_VB for_IN your_PRP$ further_NN ._.	Good	U4444	qatartalks	2011-07-04 21:47:49
Q201_R35	welcome_VB to_TO qatar_VB	get_VBD a_DT job_NN offer_NN of_IN 12000_CD qr_NNP ._. whats_VB it_PRP$ worth_NN ?_.	hi_NNP ;_: i_PRP be_VBP work_VBG currently_RB in_IN dubai_NN and_CC i_NN hav_VBP be_VBN offer_VBN a_DT job_NN with_IN a_DT salary_NN of_IN 12000_CD qr_NNP (_( inclusive_JJ of_IN basic_JJ ;_: hra_NN and_CC transportation_NN )_) ._. you_PRP have_VBP to_TO get_VB your_PRP$ own_JJ place_NN and_CC car_NN ._. i_PRP would_MD like_VB to_TO know_VB how_WRB much_JJ a_DT single_JJ bhk_NNP would_MD cost_VB and_CC also_RB how_WRB much_JJ utility_NNS bill_NNS would_MD come_VB to_TO for_IN a_DT month_NN ?_. how_WRB costly_JJ be_VBZ it_PRP to_TO have_VB food_NN from_IN restaurant_NNS a_IN i_NNS do_VBP not_RB know_VB how_WRB to_TO cook_VB ._. can_MD some_DT one_CD provide_VBP an_DT insight_JJ please_NN ._. thank_NNP you_PRP ._.	U4443	newtodoha2011	2011-07-04 21:01:10	Q201_R35_C7	@_JJ arshad124_NN mate_NN sorry_NN again_RB but_CC i_JJ cant_JJ mention_NN it_PRP ..._: .and_VBZ whts_NNS the_DT company_NN name_NN get_VBD to_TO do_VB with_IN this_DT salary_NN ?_. @_JJ flyingace_NN :_: i_JJ make_VBP arround_NN 9k_CD here_RB in_IN dubai_NN ..._: this_DT job_NN pay_VBZ more_JJR but_CC i_JJ hav_VBP hear_VBN it_PRP$ quite_RB costly_JJ there_RB ..._: my_PRP$ lifesytle_NN be_VBZ more_RBR or_CC less_JJR simple_JJ ._. i_JJ pa_NN	Bad	U4443	newtodoha2011	2011-07-04 21:54:08
Q201_R35	welcome_VB to_TO qatar_VB	get_VBD a_DT job_NN offer_NN of_IN 12000_CD qr_NNP ._. whats_VB it_PRP$ worth_NN ?_.	hi_NNP ;_: i_PRP be_VBP work_VBG currently_RB in_IN dubai_NN and_CC i_NN hav_VBP be_VBN offer_VBN a_DT job_NN with_IN a_DT salary_NN of_IN 12000_CD qr_NNP (_( inclusive_JJ of_IN basic_JJ ;_: hra_NN and_CC transportation_NN )_) ._. you_PRP have_VBP to_TO get_VB your_PRP$ own_JJ place_NN and_CC car_NN ._. i_PRP would_MD like_VB to_TO know_VB how_WRB much_JJ a_DT single_JJ bhk_NNP would_MD cost_VB and_CC also_RB how_WRB much_JJ utility_NNS bill_NNS would_MD come_VB to_TO for_IN a_DT month_NN ?_. how_WRB costly_JJ be_VBZ it_PRP to_TO have_VB food_NN from_IN restaurant_NNS a_IN i_NNS do_VBP not_RB know_VB how_WRB to_TO cook_VB ._. can_MD some_DT one_CD provide_VBP an_DT insight_JJ please_NN ._. thank_NNP you_PRP ._.	U4443	newtodoha2011	2011-07-04 21:01:10	Q201_R35_C8	hi_JJ qatartalks_NNS ;_: well_RB i_VB be_VBP a_DT bachelor_NN for_IN now_RB and_CC no_DT plan_NN to_TO get_VB married_JJ soon.also_NN i_NN plan_NN to_TO export_VB my_PRP$ car_NN from_IN dubai_NN to_TO doha_VB ..._: how_WRB much_RB do_VBZ a_DT decent_JJ studio_NN cost_NN at_IN wakrah_NN ?_. saving_NNS be_VBZ important_JJ to_TO me_PRP and_CC also_RB i_NN will_MD need_VB tht_NNS for_IN a_DT future_JJ family_NN life..so_NN with_IN 12k_CD salary_JJ would_MD like_VB to_TO calculate_VB wht_JJ my_PRP$ expense_NNS would_MD be_VB ..._: thanx_NN for_IN the_DT support_NN ..._:	Bad	U4443	newtodoha2011	2011-07-04 22:00:42
Q201_R35	welcome_VB to_TO qatar_VB	get_VBD a_DT job_NN offer_NN of_IN 12000_CD qr_NNP ._. whats_VB it_PRP$ worth_NN ?_.	hi_NNP ;_: i_PRP be_VBP work_VBG currently_RB in_IN dubai_NN and_CC i_NN hav_VBP be_VBN offer_VBN a_DT job_NN with_IN a_DT salary_NN of_IN 12000_CD qr_NNP (_( inclusive_JJ of_IN basic_JJ ;_: hra_NN and_CC transportation_NN )_) ._. you_PRP have_VBP to_TO get_VB your_PRP$ own_JJ place_NN and_CC car_NN ._. i_PRP would_MD like_VB to_TO know_VB how_WRB much_JJ a_DT single_JJ bhk_NNP would_MD cost_VB and_CC also_RB how_WRB much_JJ utility_NNS bill_NNS would_MD come_VB to_TO for_IN a_DT month_NN ?_. how_WRB costly_JJ be_VBZ it_PRP to_TO have_VB food_NN from_IN restaurant_NNS a_IN i_NNS do_VBP not_RB know_VB how_WRB to_TO cook_VB ._. can_MD some_DT one_CD provide_VBP an_DT insight_JJ please_NN ._. thank_NNP you_PRP ._.	U4443	newtodoha2011	2011-07-04 21:01:10	Q201_R35_C9	not_RB worth_IN the_DT change_NN for_IN just_RB 3000_CD extra_JJ ._. nothing_NN compare_VBN to_TO dubai_NNP ..._: here_RB thing_NNS be_VBP not_RB that_RB economical_JJ a_IN oppose_VBN to_TO the_DT thought_NN ..._: i_NN be_VBD in_IN dubai.._NNP and_CC i_VB believe_VBP that_IN dubai_NNP be_VBZ now_RB much_JJ good_JJR ;_: a_IN compare_VBN to_TO what_WP it_PRP use_VBD to_TO be.._VB but_CC again.._VB compare_VBP the_DT prospect_NNS when_WRB u_JJ change_VBP the_DT job_NN ;_: what_WDT be_VBP the_DT growth_NN prospect_NNS ..._: keep_VB bear_NN in_IN mind.._NN the_DT cost_NN of_IN living_NN be_VBZ go_VBG to_TO increase_VB ..._: and_CC rate_NN of_IN inflation_NN will_MD be_VB much_RB high_JJR than_IN dubai.._NN	PotentiallyUseful	U4445	zuzo	2011-07-04 22:02:43
Q201_R35	welcome_VB to_TO qatar_VB	get_VBD a_DT job_NN offer_NN of_IN 12000_CD qr_NNP ._. whats_VB it_PRP$ worth_NN ?_.	hi_NNP ;_: i_PRP be_VBP work_VBG currently_RB in_IN dubai_NN and_CC i_NN hav_VBP be_VBN offer_VBN a_DT job_NN with_IN a_DT salary_NN of_IN 12000_CD qr_NNP (_( inclusive_JJ of_IN basic_JJ ;_: hra_NN and_CC transportation_NN )_) ._. you_PRP have_VBP to_TO get_VB your_PRP$ own_JJ place_NN and_CC car_NN ._. i_PRP would_MD like_VB to_TO know_VB how_WRB much_JJ a_DT single_JJ bhk_NNP would_MD cost_VB and_CC also_RB how_WRB much_JJ utility_NNS bill_NNS would_MD come_VB to_TO for_IN a_DT month_NN ?_. how_WRB costly_JJ be_VBZ it_PRP to_TO have_VB food_NN from_IN restaurant_NNS a_IN i_NNS do_VBP not_RB know_VB how_WRB to_TO cook_VB ._. can_MD some_DT one_CD provide_VBP an_DT insight_JJ please_NN ._. thank_NNP you_PRP ._.	U4443	newtodoha2011	2011-07-04 21:01:10	Q201_R35_C10	hi_NNP zuzo_NN ;_: well_RB the_DT growth_NN prospect_NNS later_RBR on_IN for_IN me_PRP would_MD be_VB well_RB ._. a_IN of_IN now_RB i_VBZ be_VBP change_VBG my_PRP$ line_NN of_IN work..if_NN i_NN set_VBD a_DT target_NN of_IN 2_CD year_NNS in_IN doha_NN and_CC then_RB head_VB back_RB to_TO dubai_VB then_RB i_JJ myt_NNS have_VBP a_DT good_JJR growth_NN when_WRB i_NN get_VBP back_RB here_RB ..._: thank_NN u_NN for_IN that_DT honest_JJS comment_NN ..._: i_NN still_RB have_VBP 2_CD week_NNS to_TO decide_VB ._. dubai_NNP be_VBZ good_JJ ;_: but_CC chance_NNS of_IN landing_NN in_IN a_DT good_JJ job_NN be_VBZ less_RBR now.i_JJ have_VBP be_VBN here_RB for_IN 3_CD year_NNS and_CC the_DT market_NN be_VBZ not_RB good_JJ a_IN it_PRP use_VBD to_TO be_VB ..._: but_CC inflation_NN in_IN qatar_NN i_NN agree_VBP myt_NN be_VB higher..if_VBN i_NN be_VBD aim_VBG at_IN just_RB 2_CD year_NNS ;_: whts_NNS your_PRP$ opinion_NN ?_.	Bad	U4443	newtodoha2011	2011-07-04 22:08:52
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C1	that_DT 's_VBZ good_JJ offer_NN ..._: welcome_NNP to_TO qatar_VB ..._: :_: -_: )_)	Good	U2	anonymous	2011-05-25 06:42:55
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C2	i_PRP be_VBP receive_VBG less_JJR than_IN that_DT and_CC i_NNS have_VBP move_VBN to_TO qatar_VB with_IN wife_NN and_CC 3_CD kid_NNS and_CC yet_RB somehow_VBN we_PRP manage_VBD to_TO survive_VB ..._: surely_RB 30k_CD qr_NNP will_MD be_VB more_JJR than_IN good_JJ enough_RB for_IN you_PRP and_CC your_PRP$ wife_NN to_TO live_VB and_CC enjoy_VB life_NN in_IN doha_NNP ..._:	Good	U308	tryke	2011-05-25 06:46:05
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C3	i_PRP be_VBP receive_VBG less_JJR than_IN that_DT and_CC i_NNS have_VBP move_VBN to_TO qatar_VB with_IN my_PRP$ wife_NN and_CC 3_CD kid_NNS and_CC yet_RB somehow_VBN we_PRP manage_VBD to_TO survive_VB ..._: surely_RB 30k_CD qr_NNP will_MD be_VB more_JJR than_IN good_JJ enough_RB for_IN you_PRP and_CC your_PRP$ wife_NN to_TO live_VB and_CC enjoy_VB life_NN in_IN doha_NNP ..._:	Good	U308	tryke	2011-05-25 06:49:26
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C4	oh_UH come_VBN on_IN ..._: be_VBP you_PRP stupid_JJ or_CC what_WP ._. that_DT be_VBZ good_JJ money_NN and_CC you_PRP know_VBP it_PRP ._. if_IN you_PRP ca_MD n't_RB figure_VB out_RP if_IN that_DT be_VBZ a_DT good_JJ enough_RB salary_JJ then_RB you_PRP do_VBP n't_RB deserve_VB that_DT amount_NN ._.	Bad	U134	timebandit	2011-05-25 07:18:31
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C5	it_PRP depend_VBZ on_IN your_PRP$ live_VBG standard_JJ and_CC expectation_NN for_IN saving_NNS ._. in_IN this_DT connection_NN it_PRP be_VBZ important_JJ to_TO know_VB do_VB all_DT allowance_NNS (_( specialy_JJ accomodation_NN allowance_NN )_) be_VBP include_VBN or_CC not_RB in_IN this_DT amount_NN ._. for_IN example_NN rent_NN of_IN a_DT villa_NN will_MD be_VB in_IN the_DT range_NN of_IN 12_CD ;_: 000_CD -_: 20_CD ;_: 000_CD qr_NNP etc_NN ._. good_JJ luck_NN	Good	U4238	samiko	2011-05-25 07:20:49
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C6	do_VB you_PRP think_VB that_IN you_NNP will_MD earn_VB that_DT amount_NNP in_NNP your_NNP country_NNP ?_. ?_. ?_. ?_. cmon_NN ..._: ..._: and_CC how_NNP come_NNP a_NNP lot_NNP of_IN expats_NNP are_NNP coming_NNP to_NNP work_NNP instead_NNP in_NNP their_NNP home_NNP country_NNP ?_. ?_. ?_. ?_. ?_. dont_NNP be_NNP so_NNP silly_NNP ..._: ._.	PotentiallyUseful	U2	anonymous	2011-05-25 07:26:39
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C7	it_PRP depend_VBZ if_IN it_PRP be_VBZ exclude_VBG the_DT accomodation_NN or_CC include_VBG because_IN if_IN you_PRP want_VBP to_TO live_VB in_IN a_DT villa_NN you_PRP need_VBP something_NN like_IN 10000_CD qr_NNP monthly_RB and_CC if_IN it_PRP it_PRP be_VBZ include_VBN then_RB you_PRP will_MD end_VB up_RP with_IN 20000_CD which_WDT be_VBZ enough_JJ to_TO live_VB a_DT meduam_JJ life_NN for_IN you_PRP and_CC your_PRP$ family_NN to_TO be_VB honst_JJ i_JJ think_VBP it_PRP be_VBZ a_DT good_JJ salary_NN for_IN an_DT engineer_NN or_CC maybe_RB senior_JJ person_NN so_RB go_VB a_DT head_NN and_CC good_JJ luck_NN	Good	U4447	Al-Khor	2011-05-25 07:28:24
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C8	depend_NNP which_WDT one_CD be_VBZ your_PRP$ life-style_JJ ?_. is_VBZ the_DT accommodation_NN pay_VBN by_IN company_NNP ?_. and_CC the_DT car_NN (_( 3000_CD for_IN rent_NN )_) ?_. do_VBP you_PRP like_IN compound_NN villa_NN (_( 12000_CD )_) or_CC apartment_NN (_( 7000_CD )_) ?_. do_VBP you_PRP like_IN club_NN (_( 500_CD per_IN month_NN )_) ?_. do_VBP you_PRP like_IN drink_VB alcohol_NN (_( 500_CD per_IN month_NN )_) ?_. do_VBP you_PRP like_VB go_VB to_TO restaurant_VB (_( 700_CD per_IN month_NN )_) ?_. your_PRP$ wife_NN like_IN new_JJ clothes_NNS (_( 1000_CD per_IN month_NN )_) ?_. qr_$ 30.000_CD be_VBP not_RB enough_RB for_IN western_JJ couple_NN !_.	Good	U561	bral1960	2011-05-25 07:33:33
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C9	if_IN it_PRP 's_VBZ not_RB at_IN least_JJS 3x_CD what_WP you_PRP be_VBP earn_VBG in_IN your_PRP$ home_NN country_NN then_RB i_PRP think_VBP that_DT would_MD not_RB be_VB enough_RB just_RB my_PRP$ two_CD cent_NNS	Good	U1178	wbaylagoon	2011-05-25 08:28:04
Q201_R41	salary_NNP and_CC allowances_NNS	is_VBZ 30000_CD qar_NNP good_JJ enough_RB salary_NN for_IN a_DT couple_NN to_TO move_VB to_TO qatar_NNP ?_.	moving_VBG to_TO qatar_NNP soon_RB ;_: have_VBP receive_VBN an_DT offer_NN of_IN qar_NNP 30k_CD ;_: be_VBZ that_IN good_JJ enough_RB for_IN a_DT couple_NN to_TO be_VB in_IN qatar_NNP ?_. we_PRP have_VBP no_DT kid_NNS ._.	U4446	bioless	2011-05-25 06:09:00	Q201_R41_C10	for_IN a_DT manager_NNP from_IN uk_NNP ;_: it_PRP be_VBZ reasonable_JJ ._. not_RB too_RB good_JJ ._. you_PRP need_VBP qr6500_NNP (_( 2_CD br_NNP appartment_NNP with_IN out_RP gym_NNP &_CC swim_VBG pool_NN )_) -_: 14000_CD (_( 4br_CD compound_NN villa_NN with_IN swim_VBG pool_NN ;_: gym_NNP etc_FW )_) for_IN accomodation_NN 2300_CD for_IN car_NNP ;_: 300_CD for_IN petrol_NNP ._. 2500_CD for_IN food_NN (_( if_IN you_PRP cook_VBP )_) 2000_CD for_IN week_NN end_NN outing_NN ;_: 1500_CD for_IN child_JJ education_NN ._. all_DT togeter_NN around_NNP qr15000_NNP will_MD go_VB a_IN minimum_JJ expense_NN ._. if_IN you_PRP be_VBP bless_VBN with_IN free_JJ accommodation_NN ;_: this_DT salary_NN be_VBZ very_RB good_JJ ._.	Good	U4448	aja91	2011-05-25 08:53:46
Q202_R11	advice_NNP and_CC help_NNP	traffic_NNP ticket_NNP rules_NNP	hi_NNP all_NNP ;_: think_NNP i_PRP am_VBP in_NNP trouble_NNP ;_: while_NNP passing_VBD a_DT flashing_NN green_NNP light_NNP i_PRP kind_NNP of_NNP thought_NNP the_NNP radar_NNP took_NNP a_NNP pic_NNP of_NNP me.._NNP everybody_NNP is_VBZ telling_NNP me_NNP that_IN the_NNP ticket_NNP is_NNP only_NNP for_NNP red_NNP light_NNP passing_NNP can_NNP anyone_NNP help_NNP ?_.	U4449	tonyhanna1	2011-05-16 20:57:15	Q202_R11_C1	no_DT ticket_NN for_IN cross_VBG over_RP a_DT flashing_NN green_JJ light_JJ -_: technically_RB it_PRP 's_VBZ still_RB green_JJ and_CC flashing_NN be_VBZ just_RB a_DT warning_NN that_IN it_PRP 'll_MD turn_VB red_JJ the_DT flashing_NN you_PRP think_VBP you_PRP saw_VBD be_VBZ probably_RB the_DT guy_NN behind_IN you_PRP flash_VBG you_PRP to_TO drive_VB faster_NN or_CC get_VB out_IN of_IN the_DT way_NN :_: o_NN )_)	Good	U1048	bea_7	2011-05-16 21:04:20
Q202_R11	advice_NNP and_CC help_NNP	traffic_NNP ticket_NNP rules_NNP	hi_NNP all_NNP ;_: think_NNP i_PRP am_VBP in_NNP trouble_NNP ;_: while_NNP passing_VBD a_DT flashing_NN green_NNP light_NNP i_PRP kind_NNP of_NNP thought_NNP the_NNP radar_NNP took_NNP a_NNP pic_NNP of_NNP me.._NNP everybody_NNP is_VBZ telling_NNP me_NNP that_IN the_NNP ticket_NNP is_NNP only_NNP for_NNP red_NNP light_NNP passing_NNP can_NNP anyone_NNP help_NNP ?_.	U4449	tonyhanna1	2011-05-16 20:57:15	Q202_R11_C2	speed_NN camera_NNS be_VBP instal_VBN on_IN traffic_NN intersection_NNS ._. flashing_VBG green_JJ -_: you_PRP put_VBP your_PRP$ fut_NN down_RB and_CC bang_VB :_: 500qr_CD if_IN you_PRP be_VBP lucky_JJ ._. i_PRP cross_VBD ramada_NNP signal_NN on_IN flash_VBG green_JJ at_IN 2am_CD do_VBG about_RB 90km/h_CD ._. result_VB 600qr_CD and_CC 4_CD point_NNS ._. be_VB careful_JJ mate_NN ._.	Good	U4450	Jorjetka	2011-05-16 21:27:31
Q202_R11	advice_NNP and_CC help_NNP	traffic_NNP ticket_NNP rules_NNP	hi_NNP all_NNP ;_: think_NNP i_PRP am_VBP in_NNP trouble_NNP ;_: while_NNP passing_VBD a_DT flashing_NN green_NNP light_NNP i_PRP kind_NNP of_NNP thought_NNP the_NNP radar_NNP took_NNP a_NNP pic_NNP of_NNP me.._NNP everybody_NNP is_VBZ telling_NNP me_NNP that_IN the_NNP ticket_NNP is_NNP only_NNP for_NNP red_NNP light_NNP passing_NNP can_NNP anyone_NNP help_NNP ?_.	U4449	tonyhanna1	2011-05-16 20:57:15	Q202_R11_C3	man_NN ;_: i_PRP swear_VBP it_PRP have_VBD just_RB start_VBN blinking_NN ;_: and_CC jorjetka_NNP ;_: i_PRP rent_VBD a_DT f***ing_JJ seat_NNP ibiza_NNP ;_: it_PRP take_VBZ like_IN 10_CD min_NN to_TO get_VB from_IN 0_CD to_TO 80_CD so_RB i_PRP be_VBD max_RB 60_CD km/h_NNS fast_RB ;_: hope_VB u_JJ r_NN both_DT right_JJ and_CC i_JJ get_VBP away_RB with_IN it_PRP ..._: will_MD keep_VB u_NNS post_VBD	Bad	U4449	tonyhanna1	2011-05-16 21:46:51
Q202_R11	advice_NNP and_CC help_NNP	traffic_NNP ticket_NNP rules_NNP	hi_NNP all_NNP ;_: think_NNP i_PRP am_VBP in_NNP trouble_NNP ;_: while_NNP passing_VBD a_DT flashing_NN green_NNP light_NNP i_PRP kind_NNP of_NNP thought_NNP the_NNP radar_NNP took_NNP a_NNP pic_NNP of_NNP me.._NNP everybody_NNP is_VBZ telling_NNP me_NNP that_IN the_NNP ticket_NNP is_NNP only_NNP for_NNP red_NNP light_NNP passing_NNP can_NNP anyone_NNP help_NNP ?_.	U4449	tonyhanna1	2011-05-16 20:57:15	Q202_R11_C4	it_PRP 's_VBZ very_RB simple_JJ mate_NN ;_: if_IN the_DT light_NN be_VBD green_JJ ;_: flash_VBG green_NN or_CC even_RB orange_RP when_WRB you_PRP pass_VBD &_CC you_PRP saw_VBD the_DT camera_NN flash_NN ;_: you_PRP be_VBD do_VBG over_IN 80_CD kmph_NNS ..._: check_NN online_NN in_IN about_RB 2_CD day_NNS &_CC you_PRP 'll_MD know_VB for_IN sure_JJ either_DT way_NN ..._: good_JJ luck_NN !_.	Good	U2	anonymous	2011-05-16 23:08:47
Q202_R11	advice_NNP and_CC help_NNP	traffic_NNP ticket_NNP rules_NNP	hi_NNP all_NNP ;_: think_NNP i_PRP am_VBP in_NNP trouble_NNP ;_: while_NNP passing_VBD a_DT flashing_NN green_NNP light_NNP i_PRP kind_NNP of_NNP thought_NNP the_NNP radar_NNP took_NNP a_NNP pic_NNP of_NNP me.._NNP everybody_NNP is_VBZ telling_NNP me_NNP that_IN the_NNP ticket_NNP is_NNP only_NNP for_NNP red_NNP light_NNP passing_NNP can_NNP anyone_NNP help_NNP ?_.	U4449	tonyhanna1	2011-05-16 20:57:15	Q202_R11_C5	how_WRB much_JJ be_VBZ the_DT relaxation_NN in_IN the_DT speed_NN limit_VBZ set_VBN on_IN the_DT radarshere_NNP in_IN qatar_NNP ?_. as_IN in_IN dubai_NNP you_PRP can_MD generally_RB go_VB 20km/h_CD over_IN the_DT displayed_JJ speed_NN limit_NN ..._: sheikh_NNP zayed_NNP road_NNP be_VBZ an_DT exception_NN where_WRB you_PRP can_MD drive_VB upto_JJ 160km/h_CD where_WRB a_IN the_DT speed_NN limit_NN be_VBZ display_VBN at_IN 120km/h_CD ..._: waiting_VBG for_IN your_PRP$ comment_NNS ..._:	Bad	U4451	akifssa	2011-05-16 23:09:48
